HADOOP-14155	hadoop.security.auth_to_local	
HADOOP-11409	fs.defaultFS	
HADOOP-12294	fs.permissions.umask-mode
HADOOP-6566	dfs.datanode.data.dir	
HDFS-7359	dfs.namenode.secondary.http-address	
HDFS-12407	dfs.journalnode.http-address	
HDFS-7726	dfs.ha.tail-edits.period	
HDFS-1321	dfs.namenode.rpc-address	dfs.namenode.http-address
HDFS-10279	dfs.datanode.failed.volumes.tolerated	
HDFS-2820	dfs.namenode.shared.edits.dir	
HDFS-5872	dfs.http.policy	
HDFS-2358	fs.defaultFS	
HDFS-3795	dfs.journalnode.edits.dir	
HBASE-21540	hbase.systemtables.compacting.memstore.type	
HBASE-13320	hbase.bucketcache.ioengine	hbase.bucketcache.size
HBASE-17392	hbase.hstore.engine.class	
HBASE-21148	hbase.coprocessor.regionserver.classes	
ZOOKEEPER-2082	electionAlg	
ZOOKEEPER-2264	clientPort
ZOOKEEPER-209	server.1	
ZOOKEEPER-188	server.1	
ZOOKEEPER-2263	clientPort	
ZOOKEEPER-2873	server.1	
ALLUXIO-3331	alluxio.site.conf.dir	
ALLUXIO-10257	alluxio.master.mount.table.root.ufs	
ALLUXIO-8997	alluxio.worker.tieredstore.level0.alias	
ZOOKEEPER-2579	snapDir	
HDFS-12109	dfs.client.failover.proxy.provider	dfs.nameservices
HDFS-4586	dfs.datanode.data.dir	
HDFS-4442	dfs.datanode.failed.volumes.tolerated	dfs.datanode.data.dir
HDFS-15072	dfs.datanode.data.dir	
HDFS-7473	dfs.namenode.fs-limits.max-directory-items	
HDFS-3407	dfs.datanode.directoryscan.interval	
HDFS-10269	dfs.datanode.failed.volumes.tolerated	dfs.datanode.data.dir
HDFS-2595	fs.default.name	
HDFS-5348	dfs.datanode.max.locked.memory	
HDFS-6455	dfs.hosts
HDFS-7875	dfs.datanode.failed.volumes.tolerated	
HADOOP-13792	fs.defaultFS
HADOOP-14821	hadoop.security.credential.provider.path	
HADOOP-14969	hadoop.security.saslproperties.resolver.class	
HADOOP-9453	resource yarn-site.xml	
HBASE-23581	hbase.regionserver.region.split.policy	
HBASE-22701	hbase.local.dir	
HDFS-8807	dfs.datanode.data.dir	
HDFS-7684	dfs.namenode.secondary.http-address	
HADOOP-4212	hadoop.security.dns.log-slow-lookups.threshold.ms	
HADOOP-6578	fs.defaultFS	
HBASE-5893	hbase.coprocessor.master.classes	
HBASE-6973	hbase.regionserver.keytab.file	
ZOOKEEPER-192	syncLimit	
